observation_date,CPIAUCNS
1913-01-01,9.800
1913-04-01,9.767
1913-07-01,9.933
1913-10-01,10.033
1914-01-01,9.933
1914-04-01,9.867
1914-07-01,10.133
1914-10-01,10.133
1915-01-01,10.000
1915-04-01,10.067
1915-07-01,10.100
1915-10-01,10.267
1916-01-01,10.433
1916-04-01,10.700
1916-07-01,10.933
1916-10-01,11.467
1917-01-01,11.900
1917-04-01,12.800
1917-07-01,13.033
1917-10-01,13.567
1918-01-01,14.033
1918-04-01,14.467
1918-07-01,15.400
1918-10-01,16.267
1919-01-01,16.367
1919-04-01,16.833
1919-07-01,17.633
1919-10-01,18.500
1920-01-01,19.500
1920-04-01,20.600
1920-07-01,20.367
1920-10-01,19.700
1921-01-01,18.567
1921-04-01,17.800
1921-07-01,17.633
1921-10-01,17.400
1922-01-01,16.833
1922-04-01,16.700
1922-07-01,16.667
1922-10-01,16.800
1923-01-01,16.800
1923-04-01,16.933
1923-07-01,17.167
1923-10-01,17.300
1924-01-01,17.200
1924-04-01,17.000
1924-07-01,17.067
1924-10-01,17.233
1925-01-01,17.267
1925-04-01,17.333
1925-07-01,17.700
1925-10-01,17.867
1926-01-01,17.867
1926-04-01,17.800
1926-07-01,17.467
1926-10-01,17.667
1927-01-01,17.400
1927-04-01,17.433
1927-07-01,17.267
1927-10-01,17.333
1928-01-01,17.167
1928-04-01,17.133
1928-07-01,17.167
1928-10-01,17.167
1929-01-01,17.067
1929-04-01,17.000
1929-07-01,17.300
1929-10-01,17.267
1930-01-01,17.000
1930-04-01,16.900
1930-07-01,16.567
1930-10-01,16.333
1931-01-01,15.733
1931-04-01,15.300
1931-07-01,15.067
1931-10-01,14.733
1932-01-01,14.133
1932-04-01,13.733
1932-07-01,13.500
1932-10-01,13.200
1933-01-01,12.733
1933-04-01,12.633
1933-07-01,13.167
1933-10-01,13.200
1934-01-01,13.267
1934-04-01,13.333
1934-07-01,13.467
1934-10-01,13.467
1935-01-01,13.667
1935-04-01,13.767
1935-07-01,13.700
1935-10-01,13.767
1936-01-01,13.767
1936-04-01,13.733
1936-07-01,13.967
1936-10-01,14.000
1937-01-01,14.133
1937-04-01,14.367
1937-07-01,14.533
1937-10-01,14.500
1938-01-01,14.133
1938-04-01,14.133
1938-07-01,14.100
1938-10-01,14.000
1939-01-01,13.933
1939-04-01,13.800
1939-07-01,13.900
1939-10-01,14.000
1940-01-01,13.967
1940-04-01,14.033
1940-07-01,14.000
1940-10-01,14.033
1941-01-01,14.133
1941-04-01,14.467
1941-07-01,14.900
1941-10-01,15.400
1942-01-01,15.833
1942-04-01,16.233
1942-07-01,16.467
1942-10-01,16.800
1943-01-01,17.000
1943-04-01,17.467
1943-07-01,17.367
1943-10-01,17.400
1944-01-01,17.400
1944-04-01,17.533
1944-07-01,17.700
1944-10-01,17.733
1945-01-01,17.800
1945-04-01,17.933
1945-07-01,18.100
1945-10-01,18.133
1946-01-01,18.200
1946-04-01,18.533
1946-07-01,20.133
1946-10-01,21.200
1947-01-01,21.633
1947-04-01,21.933
1947-07-01,22.567
1947-10-01,23.167
1948-01-01,23.533
1948-04-01,23.933
1948-07-01,24.467
1948-10-01,24.233
1949-01-01,23.867
1949-04-01,23.867
1949-07-01,23.800
1949-10-01,23.700
1950-01-01,23.533
1950-04-01,23.700
1950-07-01,24.267
1950-10-01,24.767
1951-01-01,25.633
1951-04-01,25.867
1951-07-01,25.967
1951-10-01,26.367
1952-01-01,26.367
1952-04-01,26.433
1952-07-01,26.700
1952-10-01,26.700
1953-01-01,26.567
1953-04-01,26.700
1953-07-01,26.867
1953-10-01,26.933
1954-01-01,26.900
1954-04-01,26.867
1954-07-01,26.867
1954-10-01,26.767
1955-01-01,26.700
1955-04-01,26.700
1955-07-01,26.833
1955-10-01,26.867
1956-01-01,26.800
1956-04-01,27.033
1956-07-01,27.367
1956-10-01,27.533
1957-01-01,27.700
1957-04-01,28.000
1957-07-01,28.300
1957-10-01,28.367
1958-01-01,28.667
1958-04-01,28.900
1958-07-01,28.933
1958-10-01,28.933
1959-01-01,28.933
1959-04-01,29.033
1959-07-01,29.233
1959-10-01,29.400
1960-01-01,29.367
1960-04-01,29.533
1960-07-01,29.600
1960-10-01,29.800
1961-01-01,29.800
1961-04-01,29.800
1961-07-01,29.967
1961-10-01,30.000
1962-01-01,30.067
1962-04-01,30.200
1962-07-01,30.333
1962-10-01,30.400
1963-01-01,30.433
1963-04-01,30.533
1963-07-01,30.700
1963-10-01,30.833
1964-01-01,30.900
1964-04-01,30.933
1964-07-01,31.067
1964-10-01,31.167
1965-01-01,31.233
1965-04-01,31.467
1965-07-01,31.600
1965-10-01,31.733
1966-01-01,31.967
1966-04-01,32.333
1966-07-01,32.633
1966-10-01,32.900
1967-01-01,32.933
1967-04-01,33.200
1967-07-01,33.500
1967-10-01,33.800
1968-01-01,34.200
1968-04-01,34.533
1968-07-01,35.000
1968-10-01,35.400
1969-01-01,35.833
1969-04-01,36.433
1969-07-01,36.967
1969-10-01,37.500
1970-01-01,38.000
1970-04-01,38.633
1970-07-01,39.067
1970-10-01,39.600
1971-01-01,39.900
1971-04-01,40.333
1971-07-01,40.767
1971-10-01,40.967
1972-01-01,41.267
1972-04-01,41.600
1972-07-01,42.000
1972-10-01,42.400
1973-01-01,42.933
1973-04-01,43.900
1973-07-01,44.867
1973-10-01,45.900
1974-01-01,47.200
1974-04-01,48.533
1974-07-01,50.000
1974-10-01,51.500
1975-01-01,52.433
1975-04-01,53.233
1975-07-01,54.367
1975-10-01,55.233
1976-01-01,55.767
1976-04-01,56.467
1976-07-01,57.367
1976-10-01,58.033
1977-01-01,59.033
1977-04-01,60.333
1977-07-01,61.200
1977-10-01,61.867
1978-01-01,62.933
1978-04-01,64.533
1978-07-01,66.067
1978-10-01,67.400
1979-01-01,69.067
1979-04-01,71.467
1979-07-01,73.833
1979-10-01,75.933
1980-01-01,78.933
1980-04-01,81.833
1980-07-01,83.333
1980-10-01,85.533
1981-01-01,87.800
1981-04-01,89.833
1981-07-01,92.367
1981-10-01,93.700
1982-01-01,94.467
1982-04-01,95.900
1982-07-01,97.700
1982-10-01,97.933
1983-01-01,97.867
1983-04-01,99.100
1983-07-01,100.267
1983-10-01,101.167
1984-01-01,102.300
1984-04-01,103.400
1984-07-01,104.533
1984-10-01,105.300
1985-01-01,105.967
1985-04-01,107.267
1985-07-01,108.033
1985-10-01,109.000
1986-01-01,109.233
1986-04-01,109.000
1986-07-01,109.800
1986-10-01,110.400
1987-01-01,111.633
1987-04-01,113.100
1987-07-01,114.400
1987-10-01,115.367
1988-01-01,116.067
1988-04-01,117.533
1988-07-01,119.100
1988-10-01,120.333
1989-01-01,121.667
1989-04-01,123.667
1989-07-01,124.667
1989-10-01,125.867
1990-01-01,128.033
1990-04-01,129.333
1990-07-01,131.567
1990-10-01,133.700
1991-01-01,134.800
1991-04-01,135.600
1991-07-01,136.667
1991-10-01,137.700
1992-01-01,138.667
1992-04-01,139.800
1992-07-01,140.900
1992-10-01,141.900
1993-01-01,143.100
1993-04-01,144.200
1993-07-01,144.767
1993-10-01,145.767
1994-01-01,146.700
1994-04-01,147.633
1994-07-01,148.933
1994-10-01,149.633
1995-01-01,150.867
1995-04-01,152.200
1995-07-01,152.867
1995-10-01,153.600
1996-01-01,155.000
1996-04-01,156.533
1996-07-01,157.367
1996-10-01,158.500
1997-01-01,159.567
1997-04-01,160.200
1997-07-01,160.833
1997-10-01,161.467
1998-01-01,161.900
1998-04-01,162.767
1998-07-01,163.400
1998-10-01,163.967
1999-01-01,164.600
1999-04-01,166.200
1999-07-01,167.233
1999-10-01,168.267
2000-01-01,169.933
2000-04-01,171.733
2000-07-01,173.100
2000-10-01,174.033
2001-01-01,175.700
2001-04-01,177.533
2001-07-01,177.767
2001-10-01,177.267
2002-01-01,177.900
2002-04-01,179.833
2002-07-01,180.600
2002-10-01,181.167
2003-01-01,183.000
2003-04-01,183.667
2003-07-01,184.567
2003-10-01,184.600
2004-01-01,186.267
2004-04-01,188.933
2004-07-01,189.600
2004-10-01,190.733
2005-01-01,191.933
2005-04-01,194.500
2005-07-01,196.867
2005-10-01,197.867
2006-01-01,198.933
2006-04-01,202.300
2006-07-01,203.433
2006-10-01,201.700
2007-01-01,203.756
2007-04-01,207.662
2007-07-01,208.235
2007-10-01,209.716
2008-01-01,212.100
2008-04-01,216.757
2008-07-01,219.278
2008-10-01,213.075
2009-01-01,212.015
2009-04-01,214.263
2009-07-01,215.718
2009-10-01,216.152
2010-01-01,217.020
2010-04-01,218.051
2010-07-01,218.254
2010-10-01,218.898
2011-01-01,221.666
2011-04-01,225.531
2011-07-01,226.452
2011-10-01,226.108
2012-01-01,227.907
2012-04-01,229.793
2012-07-01,230.297
2012-10-01,230.380
2013-01-01,231.740
2013-04-01,232.993
2013-07-01,233.874
2013-10-01,233.221
2014-01-01,234.997
2014-04-01,237.772
2014-07-01,238.044
