,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.0646216962907,2.25088170802,2.45334867333,1.91970952562,1.46318474796,1.32897211617,-0.0755412178298,2.01374947018,2.06607153795,1.62764875461,1.87309355768,1.20812820542,0.396864130776,-1.26309950147,3.10485886393,2.94444327068,4.5870769827,1.89095867651,2.37112473197,2.70336254458,3.71922726087,3.5324824592,3.70139310787,3.10647267221,2.18063684354,2.07675224776,1.57843281228,2.90632434803,3.915061399,3.39339951239,1.97187711379,1.31615119352,0.241337514852,0.449518865239,0.749590449932,1.08556890623,0.182677389163,-2.26780562958,1.35677171662,2.18718057124,2.78270049879,3.79181953458,3.43683013868,2.05027017693,1.88427644795,0.213379738977,0.971840850935,1.11356339027,4.88905539062,4.56680699626,3.27442781148,2.49935406226,4.14548476754,4.20511040739,1.98983474494,1.91358598317,-0.583714451795,2.85556250114,4.86206769148,5.59904334651,4.48483993977,3.92434244439,1.9985548512,0.842424591586,1.91158894832,5.02093130523,5.00348773283,5.83929160656,2.22218661189,2.05536360623,1.84449575833,3.22976136903,4.94431771545,4.13762509365,1.38491306845,0.888645043439,0.0783149971876,2.52656528122,1.15863243215,3.94790969263,1.92225087078,-0.591467539382,0.795933786187,2.41304046195,1.59548502333,0.342341273786,-1.04505075367,-1.02859014812,-1.03793268346,-1.05301799549,-0.31779438359,0.183407912186,-1.41718629669,-1.5012475006,-2.06833279703,-2.72868187108,-0.730511711216,1.62959881005,0.684884450286,1.56328442859
1,-0.198458009115,-0.251176983963,-0.790237803065,-0.703816870599,0.0670577071911,0.0830943663673,0.137462498782,-0.431744964035,-0.721699685128,-0.986326918512,-0.336467199904,-0.0210454787643,0.297481025239,0.673124692204,-1.32293645358,-0.186830246425,0.00548410479488,0.0230392196249,0.5911891496,-0.144402191154,-1.11758570635,-0.866966804891,-1.69320495833,-1.0429949076,-0.311139071435,-0.360666765977,-0.426823536496,-1.38430479663,-1.16073099061,-1.20049791994,-0.229964295095,-0.273312873349,-0.267397958852,-0.14519992283,-0.189225169245,-0.48694003242,-0.400207334796,0.276224602774,-0.864256529318,-1.21986870921,-0.58187377217,-0.816921192549,-0.452449107149,-0.677428569031,0.166526393515,0.200307817412,0.36429759277,0.318772988353,-1.90080981942,-0.679617462063,-0.511693102331,-0.0361633458622,-0.992812544269,-1.31964056299,-0.132661598385,-0.898328821811,0.416420816569,-1.15330851255,-1.48349384305,-1.30531969271,-1.28290414193,-0.625371416725,-0.107563516718,-0.0559353049638,-0.436793317669,-1.06073095129,-0.812482693142,-2.10677387799,0.110106404786,-0.256169750053,-1.18396189725,-1.07720603223,-1.68829339409,-1.60976344781,-0.711793558391,0.122848098,-0.132423295921,-1.30175851708,-0.78188515863,-1.46042837847,-1.67903430668,0.241739381395,0.166016456984,-0.765127821297,-0.57498694419,-0.00167518747638,0.417832589957,0.0981833017882,0.273257111957,0.276630733472,0.0463352079597,-0.817933895035,0.0516474531955,0.324206818127,0.414685579756,0.724096654159,0.397354141928,0.0165492772516,-0.774797449513,-0.741497847989
2,-0.628509849633,0.162779262307,-0.33658079302,0.135316086047,-0.0258909168474,0.397253462399,-0.184132806332,0.604486193932,-0.301356788619,0.302849283583,0.0978336051738,-0.258870384745,-0.303257487591,-0.022937370106,-0.312716061235,-0.136270086156,0.983825755525,0.439717563455,0.588643720764,-0.000582430689778,-0.55271801181,0.669852348349,-0.236532679436,0.483053354998,0.405451456595,0.0707566133377,0.455813618377,0.31151968046,0.34195512746,0.0705171099169,-0.51422988802,-0.0822599837093,-0.352989149339,-0.328013087459,0.484030862835,-0.235711790817,-0.726615308123,-0.602299576499,0.078570234168,-0.578440284118,0.149528524543,0.0385848769183,-0.0101778188602,-0.384053764675,0.64016550872,-0.646201345497,-0.348875054807,0.124150471066,0.307295126386,0.458611351623,0.057827016617,-0.162692825277,-0.00515928968701,0.293344741598,1.01766654601,-0.0373418429031,-0.369031780548,0.112194051089,0.63042094543,0.630316663033,-0.333390738752,0.32875068656,0.51149133784,-0.4660454112,-0.107746785803,-0.182247974055,0.658035244167,0.93511493062,-0.379924063803,-0.241084833794,-0.0799241217246,-0.0554904646914,0.606675029563,0.815172989084,-0.112906384268,-0.138261328852,-0.494016805426,0.0485576138035,-0.387430775212,0.962855862453,-0.181369961415,0.143839450027,0.0978132067191,-0.197448084571,-0.0494450343782,-0.283988135697,0.447888470929,-0.201450278171,-0.608547133241,-0.543310290349,0.139698919176,-0.150874928821,-0.42523824192,-0.442465397841,-1.22260735371,-0.20064139135,-0.40773071372,-0.211316973015,-0.0156249023866,-0.212636837291
3,-0.930882506627,0.163017680417,0.666496279107,0.515197958587,0.525245042866,0.405527519445,0.193300057889,0.790873984941,0.938736115564,0.424089057481,-0.223836620138,0.300133645617,-0.146955567393,0.708147493045,-0.199238723967,1.51098286445,2.40255667662,1.44840839266,0.991979367169,1.81403136903,1.09469876208,1.24054338898,-0.227959082363,0.651388103938,0.712858961622,-0.198194572373,0.845975763417,0.839411359379,1.54384009244,0.429589535912,0.129965601946,0.354625129759,-0.286249328104,-0.0372316009409,0.319512387242,0.868807000621,-0.487177686586,-0.495118090692,0.420072536337,0.217503350953,0.514027479392,0.769936782734,0.56299409716,0.978640093693,0.966693999424,0.26097496474,0.449421095836,1.10466893114,1.0194992232,1.68366289247,1.19215530515,0.628471502762,1.21941591989,0.765444323495,1.45420699846,0.0958704664513,-0.52735165938,0.87670458394,0.885379427271,1.03163213291,1.21914572552,0.294634875633,0.699730993746,0.152614500712,0.216171312345,1.27729191135,1.49277676415,1.20157384708,0.817516794473,0.575321490433,-0.42483402579,0.423738370863,1.36456010112,0.6451586568,0.553587443987,-0.230165144059,-0.729306956911,-0.0486294918276,-0.880073913504,0.212399859244,-0.334341917029,0.861669511698,0.545544454157,-0.0130906150574,-0.321573013842,0.102989152515,-0.0199941710047,-0.0323757744819,-0.602766326384,-0.243836033646,-0.485166634636,0.216604415629,-0.178952014986,0.540139927446,-0.930577774644,-1.52093247249,-0.137402310059,0.0602846605356,-0.303385306982,-0.197907897631
4,-0.696260542444,-1.11147451568,-0.959356761334,0.0461693040511,-0.424356665865,-0.185949767996,0.503511196497,0.644907430017,2.6079437511,3.13440564513,-0.341422876216,0.49006671443,-1.84068228379,-1.23313609435,0.176811767482,-1.2536420271,-2.77718049932,-2.17882054895,-3.10751137276,-2.67805653789,-1.94221239163,0.440279630838,0.768497827339,0.710581351385,0.590857633514,-0.358286770479,0.809938221684,2.09238628532,2.6158445985,1.57737138787,-0.4508042068,-0.160305872476,-0.399823226341,0.366903060026,-0.295341184256,-0.497228725102,0.295650299125,-0.826793936202,-1.68842441501,-0.721190480514,-0.54378013742,-1.58495341586,-2.88517906466,-2.32820901798,-0.570754299139,-0.58424524881,-1.65954656724,-0.229967494036,1.47838784208,0.0416591850798,-0.868128868166,-1.24665223695,-0.101578522638,0.612387104423,1.31431526679,1.67086668788,-1.16306495534,1.6308319857,0.537034274248,0.482975003222,0.638793309779,0.605024067831,-1.01529956677,-1.12001430733,-1.5849740696,-1.67577787819,-0.391006334573,0.209157967915,-0.72240055761,-1.72574829227,-0.234100899778,0.787850073705,2.58505827811,0.918140374175,-0.101918718175,-1.17634708822,-1.0243897438,1.93404416364,1.40766646086,2.22480317572,2.78834774858,1.83290387225,0.602201804752,0.628903184901,2.06030756686,1.50316456104,1.36660705312,0.802804650375,-0.0365070348567,-1.50482958444,0.902742969562,0.422897586904,1.02172802213,0.0161671409024,-0.767536249776,0.29406917868,0.607779287898,0.112010400586,2.22531892449,0.0720574121788
5,-2.10129671669,-1.08047907793,-0.261053033649,0.0893477537719,-0.752249247223,-0.18779867359,-0.734674973343,0.356602300724,0.811901305624,0.983987253333,-0.582885313187,-0.937231192234,-2.45224989547,-2.23476974847,0.3910133867,-0.526391854865,0.175834212103,-1.10411995899,-0.940381378121,-2.14349563732,-0.771968971458,1.36007013366,0.370322386041,0.414033855538,-0.468377439597,-0.450255494104,0.546683104784,1.60621732702,1.96615814484,1.08678743809,-1.2868447115,-0.626666964702,-1.5980309211,-0.744588565096,-0.602257982791,-0.5816830077,-1.7591454799,-2.93699602706,-1.38590518194,-1.40171735744,-0.532485626096,0.0278456626163,-1.24475650427,-1.38444834781,-0.726879946539,-1.57385194974,-1.06539833993,-1.40553159439,1.77666208445,1.12960291831,0.257761757742,-1.02289881327,0.138203655755,0.695647338745,1.24905764896,0.639763670074,-1.79720310174,0.63574350107,1.23102379669,1.26560017691,0.473647698286,0.757096465885,-0.594719105591,-1.72095902087,-1.12020475329,-0.228815555972,0.533829883594,1.37262727632,-1.30497886867,-1.1369724497,-0.795537360087,0.509546217613,2.04631195444,1.14757272838,-0.759838725891,-1.71872802575,-1.95820580665,0.59923729868,-0.191535848657,0.585346397666,1.02648066034,-0.124380010249,0.151664867909,-0.0627399416608,0.0534847134283,0.602081052641,-0.48955849144,-1.77967488036,-1.75915071737,-2.99755574312,-0.883037191971,-0.833844311156,-1.4639523742,-1.2260580845,-2.76039727354,-2.86607430768,-1.15125719877,-0.31699784696,0.0854099786433,-0.0178644049629
6,-1.83968857997,-1.4789154396,-0.621716102016,-0.418458724679,-0.830017342311,-0.16963872988,-1.00102187218,-0.790995003239,-0.23985007026,0.0945792723297,-0.449345084623,-0.989127811501,-1.41898560731,-1.54162170384,-0.32729601138,-0.5520956201,-0.698092101423,-1.31124544853,-1.07678970029,-0.757654380578,-0.469078648525,-0.156756490567,-0.568018541659,-0.0936412885561,-0.404614495798,-0.605615662551,-0.247679855726,-0.067163788513,0.184642333263,-0.429472589141,-1.28200419682,-0.475006787448,-1.52029147794,-0.774022711348,-0.713717238675,-0.868910007394,-0.52963024031,-1.45589560438,-1.22213569232,-1.24597186718,-0.728275075557,-0.961135010218,-1.4031719743,-1.07927640836,-1.26594191154,-1.24076747374,-1.39227937846,-0.636690329752,0.452917481915,-0.218078689992,-0.834775806272,-1.1026890646,-0.218768245529,-0.653908263879,-0.515671529739,-0.329383158417,-1.57636626165,0.441794929811,0.117115916427,0.0341761961433,0.166569227605,-0.122461170947,-1.22942588391,-1.45778191199,-0.993988584101,-0.196463683773,-0.133602132067,-0.0200612285839,-0.836237092649,-1.37419022564,-0.932907134192,-0.442781552925,0.221078408693,0.237411144061,-0.714531564625,-1.09966047765,-1.67869784894,-0.436324623846,-1.3153054039,-0.411459282305,0.0472730736227,-0.549256022575,-0.398740656734,-0.332193022868,0.0257942784718,-0.482998804906,-1.12946106531,-1.29364741999,-1.00293345505,-1.38932133294,-1.13560766125,-0.471464276739,-1.30793135895,-1.19232596333,-2.22909486239,-1.61652481834,-0.840952121875,-0.798622055529,-0.21456194042,-0.0984263745438
7,0.221578280318,1.07083935243,0.842706617908,0.38265744615,0.965565485234,-0.288223418469,-1.12087616402,0.103148168381,-0.248522105204,-0.746882182352,0.887184415614,-0.608891996475,0.0705592064129,-1.17803990658,0.715852891183,0.801354280202,2.45015718871,1.69032810685,1.73175856981,2.23667989296,3.01104980094,1.48392250617,2.35287233966,-0.181753912646,0.00719089443881,0.984000608222,-0.619983470196,-0.454898251329,0.489377891393,0.514897767694,-0.292396162161,0.0834786770623,0.376005772317,-0.0749651358516,-0.132329483562,-0.273795108134,-0.556286647203,-1.3341294949,1.20054150057,1.87813678122,2.55176649857,2.80828838752,2.81399384957,1.83127047933,0.15121045294,-0.797539256032,0.608625947111,0.398537835219,1.08745276706,1.64066975696,1.66531881902,1.55255550752,1.99699358018,2.57008437221,-0.0444827653785,-0.67147060434,0.201760970436,0.0228967177171,2.39596351137,1.71426606656,2.26905354041,1.40350064174,0.467958381199,0.973001891844,2.07285212002,3.82112330639,2.56256367598,3.06851124618,1.2784775371,1.9044904451,1.83110404709,2.06227821234,1.54168226855,1.39687827614,0.253208297557,1.1188576024,0.303790998692,0.706029543595,0.854781159118,0.678273192884,-0.179622728364,-1.48160414409,-0.42520649116,0.856847954896,-1.25346250857,-1.45386915671,-1.80492393099,-1.94013342705,-1.03663835763,-0.377623945185,-1.25441741296,-1.11188959535,-2.55822541789,-2.51309438317,-2.03564104807,-2.16253829614,-1.8008155495,0.179830387393,-0.517093004159,0.20109241706
8,1.19792487899,2.47240149374,1.74823188382,2.01424094153,2.00374593538,1.14643972786,0.36211100407,1.9528294747,2.23024583511,1.54012690589,1.80667796193,1.62263870865,0.867710085891,0.123308217085,2.01976451318,1.4314179486,1.88679809041,1.26662783436,1.68563215053,1.13995095898,2.39831121585,3.3784352792,3.58760639276,2.21782082641,1.66437708104,2.33142944724,1.08526930504,2.10617095235,2.82488517664,2.04942937639,1.45527529958,1.76047466339,1.8640598719,1.74099461805,1.49407839809,1.20250806303,0.99550654252,-0.018892522225,2.11464691304,2.97017720945,2.92158360932,3.1376586011,3.05828073948,2.02374377662,1.54884747517,0.689301991393,1.12809468736,1.27975079764,2.96703867509,2.58399356395,1.61534454112,1.95049587109,3.26797533353,4.35136809667,0.997517088305,1.1451270019,1.06064730158,2.58360015412,3.43103684029,4.06351871588,3.22346416785,2.87888235167,1.4507275232,1.81977508591,2.08703586459,4.11101134212,2.87473157401,3.60363798506,1.99925246152,2.36779651434,2.69734429971,3.46502807588,3.88426930318,2.65247293732,1.74140735772,1.84954602962,2.23361626781,2.17689524303,2.45724841752,3.16854902301,2.57579960238,-0.0586890880683,1.04249696764,1.996597677,1.00802122003,0.422825162715,0.19694299515,0.456822600028,0.50224983656,0.618797347568,0.560861155548,0.363598197428,-0.0462643629541,-0.419223066654,0.0675436230431,-0.743642929814,-0.369866266882,1.70060216593,1.68355511439,1.95256705169
9,-1.09845826601,-0.422951459353,-0.00158847611616,1.00246858459,-0.218877695746,0.626497337084,0.129218382124,1.19015529229,2.80492286365,2.26371717413,0.306660982636,0.104914077043,-1.54212198079,-1.44394343475,0.45030043446,0.0419889593114,0.081785536973,-0.940788700287,-0.167498855777,-1.3458210057,-0.354463868921,2.67228895738,2.04085051494,1.94935092062,1.44786655432,0.540243659448,1.84130621239,3.82488284826,3.56495903463,2.96760396256,0.543963247242,0.556350688034,-1.29622579401,0.487898452633,-0.109619907195,0.428999304397,0.134690287099,-1.83077839703,-0.373603671276,-0.529939405309,0.180056081733,0.828312479676,-1.70349017583,-0.840586787102,0.651121468643,-0.369344210817,-0.953977022492,-0.207154199921,3.22411274498,2.41619761807,0.73577584319,-1.11117577831,1.58645300109,2.11922826574,1.64181937473,1.86326795275,-0.62175225545,2.38286317229,2.47518969178,2.99269229766,1.93164650483,1.59093416107,0.135806258528,-0.520502879011,-1.16656193924,0.179181141353,1.80287323348,2.40083345986,0.0966639177353,-0.530764464165,0.743610030154,1.80943406959,4.00565694426,2.16715719906,0.115383399093,-1.25464185445,-0.594132185909,1.76008113782,0.440734920711,3.29026065944,3.13407423093,0.481988978298,1.22196811392,1.5684831927,1.92568202977,2.10326372059,0.515563556184,0.0406078541593,-0.48560201875,-2.24580991349,0.939540970555,0.96469675865,-0.271414524467,-0.962959111665,-1.24966666673,-1.49915445934,0.310006149857,0.619187552664,1.68080126242,0.983427466486
10,-0.193582018808,-1.0330132684,-0.521025709779,0.975341781555,0.690090809932,0.87881661371,1.57321715393,1.13818518228,3.97194701341,4.31496454275,0.571141787609,1.90909010516,-1.4998423059,-0.389113771488,0.0315538093492,-1.04222099268,-2.94245242515,-2.5017990028,-2.44805895646,-4.07315845036,-2.09829591757,2.21031452329,1.77116585706,1.86779930582,0.699497963854,-0.204665665486,2.44780661711,3.8559155592,3.37682988697,2.48594442742,1.24080947835,1.03443751594,-0.149126613882,1.70851247314,0.333014061768,0.659590446851,1.67112678839,0.37663786388,-0.798057858655,-0.407704433942,-0.97424160978,-1.21207086557,-3.75396863036,-1.72119598778,-0.149558180249,0.55652356741,-1.9105324873,-0.650355275293,2.3985944692,0.896509531068,-1.27387412483,-1.28618228428,0.678066880065,0.368034682879,1.74434385025,3.60341815603,-1.000473218,2.31568131261,1.40545837934,1.62660609811,0.49870394116,1.16689081486,-0.0864076888869,-1.02727493805,-1.76736635364,-2.2371100823,-0.838969895719,0.0622087165879,-1.31257951812,-1.71247217511,0.212590897758,1.20940405041,4.33094619377,1.7751303958,0.309743412862,-0.769315675636,-0.0659826851272,2.9565386358,1.74018004538,3.80104545298,4.50223771804,3.02941514572,2.458225546,0.53433250168,3.35392802969,3.99169163081,1.8093378815,2.54132761501,0.474442166047,0.0497125067115,1.98284933881,1.83103712514,2.76053823789,1.32323511539,0.288794423556,1.9875269445,2.4960155895,1.34417034291,3.78953002944,1.54950098079
11,-0.571882307191,-0.451860178925,-0.12898632825,-0.920781509388,-0.907019904446,-0.861502979745,-0.642443143348,-0.872707640413,-2.17182398725,-2.08880274072,-0.527346880355,-1.03164029016,0.830656882449,0.127487676203,-0.806039581443,0.550615576865,1.94691020074,1.17758788741,1.58553831618,2.23496484662,-0.0602441875075,-0.863045812283,-1.52558009939,-1.12749608843,-0.731329051214,-1.11589962193,-1.48679862558,-1.83533108118,-1.49684491005,-1.85885046226,-0.715678279811,-0.417881392315,-0.270728567167,-0.847731976873,-0.0922961102226,0.0542514588741,-0.658987486349,-0.254620857234,-0.229860669752,-0.508524409077,-0.585477074869,0.357323984604,1.41669703704,0.218891266008,-0.0880278053953,-0.31141913047,0.698791865766,0.081809719059,-1.21648663925,-0.561798703004,0.24182932245,0.328187185321,-1.01465481221,-1.37515802142,-0.201067566053,-1.60947729553,-0.308751083804,-1.18385805828,-1.5755880308,-1.10160595352,-0.816352951481,-0.996832459295,0.166669511528,0.498089265525,0.434077954386,0.585616423714,-0.0183561738962,-0.719351679162,0.20336671738,0.588774821201,-0.669842180961,-1.97411790038,-2.09938447418,-1.25592396494,-0.529057169322,-0.231146011933,-0.851663417364,-2.17473478187,-1.65173357096,-1.88392718619,-2.87332000237,-1.21254205378,-0.791048820727,-0.981256321094,-1.95623494896,-1.76632326811,-0.873693852382,-1.52619833858,-0.532327780499,0.411446733072,-1.08124775384,-1.44248352602,-1.01857359072,-0.015662712638,-0.639219113873,-1.02674509586,-1.45026651091,-0.927445723119,-2.57263534702,-1.24489612477
12,0.554763326822,0.220568726975,0.522391250229,1.24961352809,0.893929099801,0.675729548388,-0.727569605634,0.793562601976,1.78877104604,0.856640372388,1.29720244755,0.775559152942,-0.30095239823,-1.38733829703,0.48782049013,-0.445299211751,-0.855000876797,-0.54784116432,-0.162153594588,-1.22503238882,1.12924915438,1.91830957675,1.78477346972,0.903897775183,-0.558107572209,0.868547106212,-0.359932570865,1.6486842978,2.35160302978,1.99957659564,0.390284141019,0.364522915461,0.807122322465,0.663741385259,0.126484564404,0.135218129958,0.694599272289,-0.674868546895,1.13997783167,1.75034519431,1.48167212044,1.67746534045,0.684728967017,0.17363829976,0.27457344223,-1.04352733368,-0.190677482591,-0.479767655912,1.71982682546,1.06623572336,0.247476193862,0.341157008053,1.94982452528,2.34952371438,-0.205876374553,1.42451626906,-0.122650278294,1.15993688704,2.91271028411,2.37069715746,2.22111358087,1.63881934885,0.336479081007,0.702702162849,0.499957686897,2.18594056104,1.99492019737,2.33333963923,0.597877260693,-0.0492674810942,2.43349568147,1.99004643514,3.02149807279,1.69019174956,0.879029031103,0.784366251682,0.611939113753,2.78093219777,2.4798982221,2.72464283018,2.42113801482,-0.425420720585,0.709699013686,1.70433114518,1.22085313425,0.930928846661,-0.202614686997,-0.273042976253,0.0622588245515,0.107220384131,0.42978109784,0.340484313576,-0.48666250417,-1.4129428994,-0.501497495644,-0.796074984986,0.0968069691836,0.032790641541,1.84227913101,1.31858959911
13,0.0801558678755,1.59153731596,1.92824394737,0.653600488123,0.697944650816,1.31604347192,0.528789652422,1.25635158176,0.540605113151,0.261540630776,1.58741682671,0.449778655234,-0.0689177951543,-0.222613816169,1.34973558426,2.20286660398,3.35999284005,2.27781768537,2.12090498588,2.0916624518,2.90350235362,1.96845412172,2.08886024657,1.72325447074,1.71327297633,1.2369568729,0.510360513698,1.42522616585,2.49396906042,1.03402047206,0.776105830615,0.729470178766,0.0815931872146,0.0784201842091,0.502345096376,1.01113973766,-0.807118668495,-0.800113169506,1.21491914248,1.37370004827,2.00632527089,2.16981336046,2.74647516779,1.55259471811,1.19126723055,0.441274456648,1.16892753897,1.02124265691,2.15980868721,2.47809339165,2.58072637751,1.51530042548,2.79037047032,2.97476567853,1.2179301774,0.355627430086,-0.117161689489,1.27666457828,2.5688006898,2.53423473146,2.91209946737,2.04045760391,0.55199050152,0.314798457072,1.23838261207,2.90675728449,2.67056034079,3.17295662304,1.46700717121,1.47793357396,1.31907336449,1.72276485613,1.98692469158,2.86059486992,0.740746269959,-0.255054916552,-0.487881262697,0.558284664013,-0.461576133831,1.38000511674,0.275535159267,-0.630241258007,0.482571178269,1.05092201595,0.323617223975,-0.175477568497,-0.453673991024,-1.09033308958,8.05567760727e-05,-0.280549968171,0.102552283172,-0.12724440515,-1.72764964494,-0.608809168978,-0.913572094939,-1.91946086633,-0.700288049853,0.767663730701,-0.037121330395,0.871869870852
14,1.00571316032,0.449911464474,0.375562128509,0.399646160621,0.515840355802,0.832045921502,0.688724948084,0.546144758737,1.52927582666,1.00268867891,0.849104408867,1.26839385721,1.10282709699,0.731122190636,0.464714353435,-0.215137753389,-0.293871965645,-0.117191361245,-0.160002089939,-0.571425984812,-0.0240888061622,0.321536598288,0.73165220046,0.374943600307,0.449464472856,0.66485277821,1.09267200636,0.838920005962,0.471128487178,0.619858897509,0.464863287717,0.830987480285,1.19990895471,0.981595849135,0.647146208044,0.815676419959,0.990612095231,1.12556257546,0.503149327736,0.720172859407,0.493968833643,-0.384541443401,-0.166620543075,0.50664630724,0.935679401223,0.763731788113,0.109472808761,0.906737861591,0.239954607404,0.125442866672,-0.0745676340351,0.59256883181,0.00961815393442,0.160158634117,0.186181511398,0.357873740035,1.72481774731,0.699817373922,0.509814136543,-0.0270334076438,0.799093183672,0.54986909915,0.132078775265,0.425408755207,0.540407432514,-0.345722632358,-0.225536741096,0.0793610211244,0.416416646456,-0.319890169639,0.536832137166,0.733217220273,0.352973089399,0.236105199853,1.24980160382,1.04398389765,1.3128040861,1.06085363996,1.96298465837,1.21800103228,1.3137403755,1.41659288757,1.29282753308,0.585243199346,1.16177156655,1.18396868481,1.11621496424,1.40935162239,1.03065542947,1.1658667603,0.7274285994,1.4315856235,1.37372292368,1.20497668989,1.53413528294,1.41101202995,1.49392212642,0.912804455738,1.34474131817,0.713947361401
15,2.6443057433,1.55042093753,0.477340522753,0.741653815484,1.20037374409,0.454230725895,0.697807468657,0.329136358886,0.634580220628,0.255548701766,0.947862748976,1.06665857145,1.53894648005,1.45099710943,-0.0366447421195,-0.891316300283,-1.65197616812,0.00888269561149,0.471007819929,-0.433660420654,-0.376683171924,0.0447386720074,0.80800924305,-0.571657793371,0.237939819688,1.4098837063,-0.0381249082076,-1.20679701322,-1.47328865531,-0.560448456059,0.921394654846,1.4122436782,2.31361010137,1.5474098395,0.724007647274,0.529534191862,1.37922158441,2.15526878977,1.6031015132,1.47454186857,0.649902215825,0.545138974316,0.984334223646,0.955883333132,0.133536370027,0.982583354408,0.836012745775,0.885389506419,-1.72930111915,-1.48389147799,-1.12377873175,0.783250549694,0.0978357902486,0.0909840888246,-0.752499286343,0.487701988158,1.94834569007,-0.0952555121873,0.174225889364,-0.859163816178,0.578939057775,-0.535007865725,0.163505939981,1.35981710412,1.04131542068,0.453055182426,-1.00819859478,-0.855407704527,0.0651743563165,0.462723931752,1.60189452394,0.415138825589,-0.773165549192,-0.728226850262,1.34949419141,2.19697914806,3.20857291153,1.06843349377,1.89750729351,-0.132486775135,0.546294177101,0.479212624916,0.0811713523647,0.619483909697,0.731526121369,0.901481641899,1.6055999828,1.56732078017,1.72664540773,2.89689118094,0.969562249315,0.826589546238,1.90434209723,0.965274903185,2.72657964366,3.00598362576,1.92302010391,0.27025451229,1.21749172251,0.64537958508
