,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
16,2.13015739512,2.08443863346,1.19174591076,1.17828712889,1.44088690185,-0.61025050815,-0.904271907594,0.800756539504,1.97289205301,0.704112000381,1.1464769503,0.916205585939,0.8510442507,-1.88741363013,1.00812133172,-0.494603656343,-1.44487350537,0.118104000835,0.31252266257,-0.75109279836,2.53628908213,1.70439566826,4.07592345834,0.950906471691,0.621785658877,1.90817475288,-0.499825035228,0.131091860082,0.511134442204,2.93149728361,1.10763281807,0.799495544496,1.90706534182,1.04068257945,-0.403026080165,-0.449862305208,0.651841401353,0.315660495562,2.39788032103,3.74590910098,2.15368583544,2.89228535085,2.60920779891,2.27061731865,0.518600418367,-0.132783566033,-0.0969560663294,0.421531029282,0.727244434653,0.401507600273,0.262346182941,0.909852868795,2.6239790991,3.45106058084,-0.496792382507,1.46944084495,2.24264391044,1.14679800507,3.54388094759,2.41548477821,3.36746662585,1.63558619453,0.0757107025819,0.923336502947,1.67646995727,5.00130081314,2.39464328926,2.8894921151,1.11435893446,1.20967138591,3.6093080121,3.60766491883,2.9782875782,2.81318368042,1.81834472071,3.03290628504,3.13195844123,2.78474819961,3.65655654568,2.68944763801,3.02147550097,-1.84268254833,-0.520703341246,1.76518633346,0.261622106658,-0.645804540855,-0.899933609804,-0.792937456089,-0.00499937803903,1.63483992416,-0.508264452297,0.0980800319315,-1.20651988415,-1.0426886629,0.590917815375,-0.218522086495,-0.463041285721,0.692673699353,1.93355012842,1.31252994708
17,0.228437569107,0.408384584786,-0.178974022415,0.659518390387,0.136817154074,0.969998839553,1.83491832487,0.634913219819,1.68716342179,1.5099886565,0.0253815236775,1.16865213438,0.981868417351,1.02895185117,0.478564273567,0.171495730438,0.133149740597,-0.227831732811,0.461458392786,-0.102736411035,0.129039409956,0.6130426448,0.241282158508,1.19493343851,0.811146037642,0.16480729522,1.19488320447,1.0642134424,1.05844462247,0.5909872572,1.31305205042,0.755389347255,0.623976810719,1.03664061771,0.521334810489,0.578075238159,0.867669507759,1.34435354056,0.40514715739,0.460640953123,0.369073523361,0.062237293595,-0.751454606846,-0.305458841664,0.597959394212,0.394173603257,0.864989116242,0.426238130148,-0.0960507779229,0.14820391686,0.676416099355,-0.219793304881,-0.129471247966,-0.144670457102,0.641009502422,1.08286551147,-0.0993249659461,0.877868706684,-0.00868621842043,0.208877869917,-0.252457221717,0.680355074777,0.1470733968,0.669322886096,0.0782963402961,-0.967595287378,0.12195055247,0.485747063191,0.614431336527,0.0677889089114,0.00506234812478,-0.260946940049,0.448844855801,0.36873598872,-0.0107874870372,0.792922373852,0.312501527836,0.437944970373,0.0901633159489,0.399714071862,0.905620602794,1.08051663272,1.33141128576,0.961435309459,1.54701613551,1.33209563062,1.80377879604,1.08963805146,0.931144144378,0.628201792239,1.17768505887,0.8728360811,1.76833464374,1.74614215168,0.935204509853,0.919377675584,1.13975496249,0.683912799227,1.11876023867,1.1203943537
18,-2.27116407378,-0.455535280063,0.385220164225,-0.319535289847,-1.43898790761,-0.57597361183,-1.09811899949,-1.10939669277,-1.85563012034,-1.45166084204,-0.660333696428,-1.36022924837,-1.03011062367,-0.918392824366,-0.18645841685,0.632260770345,2.61806325147,0.324007824887,1.30502452866,1.34833217569,0.60931993023,0.053304259163,-0.481989249783,-0.37768652842,-0.269797988577,-0.896469774887,-1.40218134231,-0.533795602486,0.120083422774,-0.646838337106,-1.12444208751,-1.32495517,-1.36495277062,-2.5004952518,-1.12556889849,-1.08526266328,-1.96585233612,-1.44615515136,-0.901114990471,-1.15140295409,-0.110232376128,0.167451628229,0.883367868495,0.231801132171,-0.317528469066,-1.28707287439,0.576587578343,-0.155187878427,0.506575404413,1.2875373212,0.995301750355,-0.330310656348,0.463328425991,-0.341611144637,0.638159482139,-0.950024324925,-1.64633182404,-0.309176041441,0.00904697832602,0.138040824764,-0.430673755921,-0.564206450067,-0.0379053823255,-0.901373973997,-0.480742146402,0.622109727517,1.5762113738,1.18173689432,-0.0378996778,0.657056078192,-1.90293829978,-0.923545141296,0.00503860588427,0.863517972427,-1.15568122559,-1.00073904867,-2.48229093349,-1.61473092311,-2.51863805295,-1.16319069079,-2.33542701977,-1.47181697752,-0.569852837986,-0.804848921936,-1.26862222479,-1.72175006795,-1.94767037864,-2.70000915606,-1.5674563892,-1.95591970481,-1.61986378462,-1.7447471634,-2.55214022965,-1.54509734994,-2.86046806723,-2.57706949305,-2.49468002339,-0.896566040103,-2.70000180307,-1.5114796335
19,1.25557976775,-0.507703682857,-1.02130969942,-0.073618399358,-0.305111877944,0.459446842188,1.20397075856,0.996625676714,2.62522355108,2.95327112029,0.696982153738,1.1239073361,-0.432929654297,0.514836287507,-0.209037798073,-1.05284753483,-4.18496311698,-2.5260091788,-2.38097236965,-4.27180253728,-2.81297571147,0.0637130703998,0.543982649346,0.605335396862,-0.28695438928,-0.0450583650111,0.564017915836,2.26688495725,0.9657202819,1.18832386868,0.440278069711,0.108046314256,0.530734067495,1.742748725,0.50738050276,0.180502499352,1.69635994835,0.599955245019,-0.319503978056,-0.56761145583,-1.32644625708,-1.45152511206,-2.9360636732,-1.96503966008,-1.04985769732,0.664457838458,-0.922008850292,0.207170973773,-0.663935459225,-1.11701140094,-2.38790840316,-1.48263007577,-0.943325106016,-0.536663866442,0.329960523822,1.95323081281,0.641192192364,0.753279821737,-0.0665130803309,-1.16751914639,-0.0601268642377,0.403526540057,-0.979416697672,-0.385311381666,-1.05141034573,-2.08965780842,-2.58877633111,-1.80407246796,-1.34350676592,-2.06202480183,0.821025036132,-0.250829140111,1.26157913754,-0.415722533792,0.945399446505,0.322935657299,0.601799035934,1.67062264294,1.91394200057,1.88224384015,2.84018044044,2.01014607666,1.17087382565,0.694699788343,2.58651095787,2.63828712069,1.14621952894,3.09620766041,1.26794592574,0.852679524759,1.55734023735,2.063070831,2.84073846893,1.36195824046,1.43071115317,2.58327613389,2.71965944898,1.12780593809,2.67196545428,1.07270035202
20,1.83225810101,-0.0142948920906,-0.565387387668,-0.877476174437,-0.238682231412,-1.65203135244,-2.11142309554,-1.72800862811,-0.869743277844,-1.48671563942,0.170713944248,0.103931919102,1.21292424984,-0.845817228287,-1.33874625452,-1.79290920811,-3.25310595102,-0.71126639528,-1.19386457634,-1.63298702272,0.204736949177,-1.68217162659,0.797263681098,-2.31964648269,-1.90302001932,0.0651072206645,-1.83425161239,-3.0298695162,-3.1552352189,-1.25457206704,-0.540269528889,-0.139306921135,1.52812671527,0.375475192816,-0.930545852008,-1.29985327388,0.218072116683,0.761569106216,0.799692852873,1.59965529128,0.262598299254,-0.689970395839,0.89877303896,-0.184493588885,-1.73895639765,-0.615551838595,-0.187165794003,-0.596313805431,-3.36041439998,-3.33501178128,-2.25489121133,-0.0545939465637,-1.16354117566,0.269551781276,-3.55013933873,-0.93507217725,1.6811142598,-0.929254899625,-0.738933083761,-1.65948378337,-0.802539626537,-1.43917781629,-1.52187604394,0.768607248443,0.860716335873,0.388190524795,-1.76037306002,-1.55550792439,-0.659899700335,-0.911080554413,1.78421800373,0.189720232633,-1.82676784652,-1.25798199997,0.615276233615,2.13461509304,2.55755832752,-0.210316757095,2.13608013884,-0.901718700901,-0.794290684967,-2.27005626493,-1.69557727301,-0.720115711026,-1.64788530222,-1.77990832415,-1.35347425588,-0.0502346234278,0.0445054346459,1.80380563621,-1.16432690148,-1.01727800954,-0.0933003807106,-1.26511987051,1.90833935142,1.26042336231,-1.08185178044,-1.08645878124,-0.213555229055,-0.406279787919
21,2.29585003939,1.58880793336,1.50705493272,0.870823035485,1.60320377254,1.92427600941,2.02618505132,0.732476012257,-1.6219602675,-0.695263824604,1.59014568222,1.40062068565,3.9948083972,5.04516214002,0.546291032138,2.11848078803,2.79440336119,2.49620759901,2.70995772716,4.58197702189,1.2064922852,-0.52363988649,-1.3698109815,-0.720578796863,0.486424667947,0.965325210509,0.882230816789,-1.15686460114,-1.97743424819,-1.35694199855,1.30615715893,2.06034738848,2.82656073766,1.89657181378,2.5084915536,1.96273201528,2.46672122164,4.25065306046,1.6649230951,0.310045018441,0.832218404335,0.571191144882,2.80191080222,1.78582333856,1.80757285451,2.74437793844,2.91980032289,2.56473207249,-1.46306405794,-0.189199309937,1.03382915469,1.96122795774,-1.0766258199,-1.47471484847,1.34263689915,-0.249782030862,2.87216674108,-0.171632296688,-1.8820698378,-1.69915943197,-0.891625685955,-0.845454501115,2.26812789444,2.54038864392,2.0268193652,-0.532527846542,-0.658821489501,-1.80428235783,1.74433461394,1.6364931836,-0.0623954505095,-2.10048322799,-3.01522621878,-0.942383859745,1.48883680499,1.64743102837,1.08841043688,-1.0566679287,-0.420710880471,-2.36618261088,-2.5323746189,2.2449237553,1.53049816904,0.0588271059582,0.275788394047,0.539370055046,3.57937430921,2.4601996607,2.77926770316,3.52282092517,1.85236156985,2.39353142227,3.23331871071,4.31286506034,4.13317667528,3.7958519329,2.74949787188,1.31537075101,-0.845346153743,1.07860376461
22,1.41383934309,2.03626908252,2.81659472355,2.22945178088,2.31016172988,1.57591231702,1.53559479842,2.5733205473,2.1595408142,2.19088910228,2.34761337963,1.79207899214,2.14816587236,0.988048457209,2.53333091261,2.98506255188,3.24394414607,2.40722673717,2.53159696738,2.33442195686,3.0405154973,3.01721607654,3.32815152694,2.99304782686,1.95700310609,2.16663516199,1.67483509896,1.89496527034,3.05418760688,2.31887308838,1.94525769117,1.9852758366,1.25348055854,1.36529649033,1.47394520579,1.75793838349,1.10242045509,0.986683232924,2.65546304685,2.14189880588,2.80395251174,3.00032246352,2.42747852556,2.92032604006,2.46899881131,1.53734407507,2.47481279171,1.95554612209,3.03662173315,3.05041633049,2.73650367026,2.31372231069,3.13107259354,3.51964237126,2.39265186491,2.35516838989,1.55434401285,2.33354483733,3.67932296944,3.29948776741,3.51079728884,2.52772412639,1.86350969329,1.94058947038,2.11949900887,2.88699780101,3.72507736143,3.52930595404,2.07086222211,2.14765101581,2.09593382095,3.16551161875,3.38800353423,3.09210898903,1.89975556466,2.07528080174,1.54307162959,2.55142232807,2.13405850242,2.70883154263,2.15737849922,1.17248663999,1.92659184336,2.85314422503,1.81631714231,1.33451891965,0.753207171153,0.945995388773,1.22187325526,1.45263506603,0.708416823083,1.3728980909,0.785206976714,0.508155410764,1.06878632759,0.268242438819,1.38077158576,1.67838393383,1.88943032992,2.38753698638
23,1.45779749283,0.529964414806,1.108726901,-0.356150659942,1.09633083565,0.923957838085,1.1267982903,-0.140532653048,-2.41245720535,-1.49790327797,0.222752700336,-0.362873169752,2.57437161129,3.17098302487,0.0486984261095,1.41530943412,2.21599677513,2.71624364147,1.93481899681,3.86309929649,1.39379797109,-1.30621903248,-1.8525979044,-0.530947012118,0.122002635883,0.245809103666,-0.698827856278,-1.91702638388,-2.10295388729,-2.145003052,0.368448830462,0.700124419532,0.749613570079,0.585922362659,1.54274293243,0.316934805032,0.641148834493,2.58754823946,0.794260260938,0.400974877362,0.510003529612,0.457687124253,1.95965767851,1.52001054909,0.878787513462,1.91458027118,2.45710195678,0.755177909096,-1.58469437629,-0.431914872659,0.603520394087,1.33590046708,-0.702373803192,-1.64678584173,-0.31472153278,-1.19128547408,2.01338450802,-1.26398271101,-2.32057830327,-2.35766212114,-1.09032017146,-1.11288101936,1.95600190893,1.70547214762,2.09631112488,0.0284550157106,-0.462444363574,-1.48974438304,1.19627046506,1.74991628409,-0.58161634741,-1.08918106932,-3.71581251091,-0.94252161996,0.392023250124,1.04028672365,0.914923280836,-1.95514064627,-1.22160294106,-2.79643528246,-2.81738166898,0.617147233932,0.380672838241,-0.765410219818,-0.988528791158,-0.818011910097,1.39468075873,0.426168218091,1.81270824936,2.41091065007,-0.0787592451562,0.713488798258,1.59389810861,1.79151282187,2.63088182952,1.51833328269,0.342341861124,0.880555247752,-1.80035144133,-0.480749417908
24,-1.24430189105,-0.335318756382,-0.235765077471,-0.65855297356,-0.246791236662,-0.979782810632,-1.56472672643,-0.48320997044,0.249063089067,0.209080426383,-0.185609894177,-0.176564806419,-1.59493347262,-1.97131858753,0.241280624037,-0.424368157008,-0.199674190962,-0.923619480998,-0.383105728982,-1.61895376949,0.295371564857,0.426347287678,0.851246708888,0.312291264687,-0.456227132406,0.0675128820538,-0.565557957753,0.672023376479,0.555021216718,0.615715688024,-0.992446987806,-0.614885402812,-0.756098894715,-0.735224835744,-1.19174818097,-0.499875818235,-0.70968942927,-1.86771676119,-0.37313821887,0.180178024024,0.447728141904,0.0749976221464,-0.156488118933,-0.811022152086,-0.499870049973,-1.1894641483,-1.09364682488,-1.21481766851,0.965577814775,0.892632758388,0.426234930228,-0.80251725535,0.686447352226,1.86361373967,-0.303097715978,-0.362431722963,-1.44351308508,0.448592698461,1.74890860359,1.2619870008,1.12925733553,0.605234898998,-0.697002920603,-0.539969073492,-0.844898644004,1.02745123896,0.702114439315,1.21503747498,0.232730363931,-1.04170754102,0.28418812861,0.747603072581,1.52847086306,0.770784134843,-0.76349720857,-0.0652973934042,-1.09576464354,0.0845783274977,0.0903783664979,0.896397770164,0.308568876432,-1.78591201099,-0.747919705038,0.0304482524811,-0.415099659153,-1.14604685214,-1.96504008694,-1.5086222537,-1.96980911657,-1.77575460193,-1.79532905681,-1.23176360022,-1.43065544709,-2.41127768418,-2.4810275339,-2.53406838099,-1.55468340195,-0.541019613777,-1.12662746628,-0.533212001198
25,-1.41540619194,-1.38000174833,-1.49325216267,-0.378757676323,-1.19124467517,-1.14483326687,-0.448961885835,-0.561725047131,-0.17159897175,0.320746685543,-0.148086467002,-0.331368596862,-1.82910588547,-1.18600218865,-0.852245514529,-1.07909804881,-1.31399781198,-2.10294447075,-1.65118479002,-2.40958500475,-1.46081270243,-0.713878982821,-0.517993749455,-0.328904039666,-0.721610101068,-0.850528446746,-0.474104795742,0.425799438146,-0.118551594323,-0.454234657827,-1.23002726458,-1.01849733445,-1.2030275052,-0.461818450572,-0.978782163737,-0.884413330032,-0.263925280911,-1.8503222988,-0.669001749887,-1.30137070679,-1.1209628226,-1.1819160847,-1.94775031675,-1.49301360845,-0.956024002012,-0.869167715304,-0.9128388036,-1.08215530201,-0.102380868487,-0.753275271795,-0.650951456985,-1.60233017004,-0.480258768909,-0.287355792459,-0.311628903266,-0.576219283356,-0.830517930099,-0.549563851767,-0.618513257736,-0.595640167373,-0.244217060346,-0.721020295179,-1.33785592343,-1.19318395956,-1.32546911721,-0.911678827125,-0.747818528052,-1.37035035244,-1.62729395308,-1.11185133368,-1.01157304991,-0.38566247352,-0.952748668204,-0.227838827611,-0.977173113961,-1.08736215858,-0.870349088537,-0.317211745533,-0.714948670355,0.754027102519,0.0480717639174,0.212924806351,-0.550617452947,-0.708404446006,-0.277500793254,-0.188692894766,-0.861290903538,-0.607126275055,-0.711952853412,-0.882063657464,-0.29993184408,-0.478321238151,-0.334660448583,-0.307387111681,-1.58150586285,-1.13302953215,-0.358774215972,-1.0110208297,-0.349318944145,-0.761313767213
26,0.895373799605,1.25829240784,1.59372558069,0.358678214948,0.56648180001,1.25209007864,0.605826205879,0.438287540698,-1.89998138765,-1.51736281584,0.409410014259,0.285678078894,2.1377681757,2.24972430498,0.805668319878,2.01695761893,3.5521110195,2.56115186596,2.83175839252,4.91521021636,1.63896173681,0.441650597995,-1.1448576118,-0.541920565009,0.26932894157,0.363016678989,-0.328061591922,-1.34984704116,-0.576516871132,-1.11534193997,0.520583724037,0.229860135271,0.658210792294,-0.202603776607,0.998288694964,1.52890867577,-0.126000541948,1.75765419513,0.911537193443,0.403745153401,0.889547087752,1.31437874816,2.78615510623,2.15339848667,1.36625179633,1.06639743427,2.0370025773,0.730545940674,-0.609373506781,1.04411866096,1.44863350319,1.96053616308,-0.344456896905,-0.490866084872,0.222247252431,-1.46736489593,1.25639018401,-0.723984166376,-0.526884779391,0.0268415738978,-0.1016094359,-0.00940954852163,2.11931666329,1.39850458563,1.68418980653,1.3434233661,1.11375316699,-0.446772954374,2.35874863921,2.47653098025,-0.213489034012,-0.846047125,-2.18165798087,-0.99435128696,0.0753636437032,1.15629304635,0.792764807267,-1.83359104333,-0.82092300716,-2.36335021214,-3.01043031331,-0.0135613870085,0.747430997996,-0.634922488617,-0.763424628179,-1.28486983847,0.558338947765,-0.205707281057,1.54751567453,1.35420418681,0.313468682432,0.263923838118,0.0579814358025,1.67494084476,1.19405595727,0.29317198419,0.152501285004,0.487561961429,-1.84732275366,-0.488108667667
27,-0.248762784544,-0.513320817313,-0.985703954639,-1.04010343354,-1.23850899426,-1.81758769589,-2.05954170768,-1.72898938256,-0.431275038848,-1.24464448205,-0.687029349049,-1.26646146324,-1.48980103626,-3.16184110082,-1.28458825154,-1.94521169101,-2.33250360325,-1.53686752083,-2.44404848451,-2.20239447806,-0.580279405066,-1.48277840039,0.166780349382,-1.41640438039,-1.62027759573,-0.523324577097,-2.59318117595,-1.64615045978,-1.31196112026,-1.29838248843,-1.04319136386,-0.687877499195,-0.919241956932,-0.841667135415,-1.66361436889,-2.11828622862,-1.42570289365,-1.70045661797,-0.976972121544,-0.260658072732,-0.616719164073,-0.234714872705,-0.815578499695,-1.18983439961,-1.49333470976,-1.22431007181,-1.63751827782,-1.418571323,-1.72369649601,-1.66914715964,-1.61739763557,-1.05304660578,-0.811428531975,-0.149649419884,-2.2221207216,-1.35574376236,-1.11490143652,-1.49797098229,0.219659606778,-0.838389173424,-0.511829179862,-1.39168668762,-1.72890901671,-0.61006767406,-1.01830002254,-0.136217492418,-0.954663303183,-0.776089602577,-1.0500175971,-1.192359783,0.475106833262,0.0485135670007,-0.431928631322,-0.844559113675,-0.794426184969,-0.805685134033,0.0114952157954,-0.57950877731,0.0190107035735,-0.231051158026,-1.02085280444,-3.09225009306,-1.76784311722,-0.689293290014,-1.97147517507,-2.20214367202,-2.19763909871,-1.60534410748,-1.97919513461,-1.07804606518,-1.82829895969,-1.46990847522,-1.78347229389,-2.55846167333,-1.30963249359,-2.3627574272,-2.30975890182,-1.18240572264,-0.704484072069,-1.00900351679
28,-0.961974472017,-2.99415943027,-3.25068847082,-1.59822742688,-1.29139750455,-0.196769197881,0.446743797768,-1.49339733186,0.911780529392,1.3655648976,-1.9720079857,0.0650699819082,-1.08087918948,0.258336259845,-2.63136016224,-3.18544479827,-6.01604104146,-3.67978738398,-3.73627460969,-4.91079329037,-5.88296689583,-2.48742684981,-3.08742904215,-2.04818105434,-1.54250741649,-1.91227836638,0.13679454375,-0.43167641101,-1.86931466832,-1.1832385797,-1.40056306742,-0.699110283088,-1.65372003333,0.712726404091,-0.795430495437,-1.409259595,0.708135361756,1.0912433802,-3.04817709644,-2.81421906847,-3.7900340705,-5.0893567308,-5.10129679522,-4.23947422418,-1.77955812057,-0.00563876454893,-3.34916307316,-1.46711202363,-2.64326491128,-3.88399267313,-3.7719432135,-3.02507609323,-3.81006918311,-4.05231554382,-1.3363967622,0.482024702272,-1.2693442656,-1.31114377861,-3.585262356,-3.90333648898,-3.40497321023,-2.58645861543,-2.56700667025,-2.40462239128,-3.14655133373,-5.84095512451,-4.88476865426,-4.78838428395,-2.96861601779,-3.16010827434,-2.70050888734,-3.15563729301,-1.89232635726,-3.28970459114,-1.26125038112,-2.09030674858,-1.33403185109,-0.862515986588,-0.725951382219,-1.13558071746,0.889623646602,1.8652823556,0.246097450721,-1.34421880722,1.25254010854,1.46361890377,1.66471214933,1.81025555158,0.879648669878,-0.24614216674,1.29861342279,0.75949180377,3.15113803569,1.78704019084,1.8043805176,2.82305843047,2.1255923785,-1.06540202983,0.962682980842,-1.02532694998
29,-0.396405057094,-0.849840956535,-1.25555897245,-0.410678577997,-0.474254063013,-0.717692405834,-1.12203160022,-0.971660573988,0.420159954363,0.153233075497,-0.639807939449,-0.301899393846,-1.62019082471,-2.10166954732,-0.977645320918,-2.31778274708,-3.74078695146,-3.05105782365,-2.62940810417,-3.66712386336,-1.6378803461,-0.243103204598,1.08617684037,-0.196265273033,-1.49908688922,-0.469822634681,-0.699709707523,-0.596347319482,0.023935734624,0.422134854193,-0.56074163355,-0.827590765342,-0.280418219188,-0.0647522823212,-0.518433918748,-1.44651050512,-0.442163628884,-1.01428360314,-0.929891698847,-0.274854101618,-0.670348108167,-0.961251071208,-1.77592184529,-2.22222701524,-1.63604755823,-0.951372228721,-1.63821983153,-0.920928075017,-0.688615010683,-1.39669652905,-1.8443726571,-2.17548336541,-0.0410689613142,-0.0871984493656,-2.20872762687,-0.401651716406,-0.950202196937,-0.285983764623,0.161289601366,-0.325686088883,-0.311375649595,-0.29191859238,-1.49372539734,-0.971279792757,-1.30572396456,-1.21662257304,-1.57490248047,-0.646003314316,-1.61181028711,-1.3970937212,0.656550542221,-0.0656939272523,0.475648398922,-0.361959736637,-0.77944957483,-0.921136855489,0.181014584761,0.435125618256,0.775260843459,1.33531091459,1.71632195189,-0.944823770194,-0.297918547604,-0.719863280698,-0.655905722472,-0.194376204187,-0.591766768501,-0.302700451413,-1.28253021112,-0.544460945131,-0.430289919963,-0.494330738771,-0.453547570534,-1.69933643132,0.108768194325,0.0463875454989,-0.125715916944,-0.772775352632,0.899979080275,-0.182540459946
30,0.539605171216,1.44492956192,0.738297135901,0.850121492122,1.06854420582,1.48596028137,2.17718945112,0.859362816781,0.528190487191,0.435409194377,1.00448134657,1.43218515856,1.61938314321,2.80888986631,0.953888765712,1.56580052123,1.19475763827,1.30144066246,1.52063288367,2.30034299038,0.167634707867,0.306449961201,-0.25785112462,0.309346738874,0.905688050124,0.466966348102,1.13191570329,-0.00757714929663,-0.12758061096,-0.455628219988,1.2412330299,1.39466578687,1.22198830944,0.926326442585,0.922172684321,2.0125980733,2.31848020414,2.47293220708,0.112877547091,-0.225577453469,-0.0440040950015,0.0695208533656,0.900688111393,1.60150864508,1.32655448601,2.04628677769,1.59512941182,1.64877529733,0.311003462479,-0.0877297827399,0.789331623039,0.861132431947,-0.477112423566,-0.99852440789,1.64034870799,1.05973365186,1.07381490333,0.594928461362,-0.715216676803,-0.973863515471,-0.378762243657,0.619580970319,1.32957531156,1.08999306378,1.27958211628,-0.746669776335,-0.250447525779,-0.368079175773,1.01982420946,0.887675989724,0.319967590314,-0.721605073172,-0.487368457828,0.331366134613,1.15581547538,1.12661426911,0.600509823429,0.632216205396,0.482540112345,-0.966099155664,-0.235523794043,2.42688484415,1.29492561171,0.480889160301,0.756522330489,1.75174278257,1.73172299919,2.10960405173,2.44958384076,1.99115991847,1.99083412876,1.99238643794,2.6351730799,2.99266478505,1.60683591046,2.30073750338,2.18253321116,1.32821760725,0.270085447591,1.05869744267
31,1.2323260649,1.31456133372,1.05480613521,1.71778176378,1.57038986398,1.32929841618,0.382489418225,1.45574141088,3.6564121199,2.86399038574,1.8600392012,2.15758728919,0.561637208262,-1.29112364242,1.38712315554,-0.177688783176,-0.653398014985,-0.380892068511,-0.873978970698,-2.28567785597,1.36201621701,2.74458197704,4.31784682349,2.50943839907,1.41582346178,2.2646022409,1.73257504274,3.54642007588,3.37585402223,3.74287635726,1.4991036462,1.14471629606,1.53964188709,1.91613629852,1.06892939394,0.807324909303,1.38919867448,0.405526040469,0.971966876142,1.57314251759,1.9070456928,1.94310306297,0.204603308163,0.558422090032,0.941191901168,0.739982368087,-0.253336134271,0.219358155092,2.43260667407,2.10286203784,0.275142479472,0.201286630066,2.76513000914,4.29196725738,1.57153980547,3.12400525928,1.10201904082,2.59335654844,3.88538696501,2.48113818193,3.41373929741,2.68330255221,0.227124810303,1.21287899279,0.816905656663,2.77032192019,1.9453527694,2.94215579209,0.622263437435,0.61092001484,2.54642223859,3.59432461382,4.34309351359,3.03405136963,1.62346488007,1.43573796263,1.59716811269,3.8602929483,3.48551805217,4.51923899268,5.08404696326,1.27277352491,1.46226673562,2.35929597198,2.91782917501,2.10175157933,1.22965022853,1.80732245902,1.41444905037,0.876280409804,1.26943572056,1.63266989897,1.2162547993,-0.101989836757,0.610310126161,0.947574506863,1.37400976069,2.17181523629,3.41695267818,2.03606317684
32,-2.50703398064,-0.939378271415,-0.528290478165,-0.0201425429673,-0.28401141733,0.5231584559,0.254570920879,0.659398168789,1.05754652261,0.631146677768,-0.811204223189,-1.02712194751,-2.01249810158,-0.917011306246,0.980292871678,1.25575496976,2.11534084267,-0.301030971792,-0.204783253968,0.0524706320644,-0.32834789633,1.56103212972,0.100596034338,1.60331980178,0.29352679891,-0.580433537863,0.714714790117,2.59532884451,2.62702702421,0.907054088063,-0.282027166098,-1.17148310785,-2.66045225441,-1.16826752003,-0.265298072691,0.0197612214694,-1.34718668993,-2.85153015773,-1.69416812859,-1.93497259775,0.144658716174,0.302730312324,-0.55030590716,-1.53873626256,0.10910018865,-0.987738983555,-1.09634936907,-0.0600177504871,2.9685299328,2.58658684067,1.11277482847,-0.589710921786,0.952009392314,0.636894779241,2.01479643908,0.245760002255,-2.56515149308,0.998423250667,1.19458844566,1.70077880411,1.3771050639,1.59740399743,0.266163350334,-1.00744654035,-0.82521728808,0.224445876631,1.25084014925,2.05560351393,0.161914864868,-0.202436056317,-1.69545418042,0.243964722975,2.75219099548,1.7544950329,-1.1262541348,-2.07577790044,-2.34916972543,0.0910026353041,-1.38945233206,1.10127739643,1.11435293693,0.243441232345,1.23503960579,0.883943325048,1.31909120133,0.847003925392,-0.360500608528,-1.09752472347,-0.973537899998,-3.30861559117,-0.357180348297,-0.284071811224,-1.38788627853,-0.688255252453,-3.05705591274,-2.70387650195,-0.462368533162,-0.207085958049,-0.321416604807,-0.0526303801626
