;exog_cb;exog_cf;exog_ir;exog_sf;exog_oil;money;credit/money;credit
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
02.01.2001;0;1;1;0;50;7;0.704312697;7.045520613
11.01.2001;-0.008536342;1.23;4;-0.006474837;77.12;7.622230016;0.748114789;7.332031165
12.01.2001;0.012035002;0.98;3.78;-0.023712432;74.72;7.634578017;0.767233985;7.369614558
01.01.2002;-0.006748146;0.88;3.53;-0.008932356;79.3;7.651042321;0.775038811;7.396200149
02.01.2002;-0.011572103;1.10;3.28;-0.006485504;84.14;7.660331748;0.786929347;7.420714938
03.01.2002;0.012693742;1.60;2.76;-0.006559015;75.54;7.68215025;0.796406754;7.454505023
04.01.2002;0.019176902;1.73;2.55;0.011399521;74.73;7.712677038;0.785247051;7.470920142
05.01.2002;0.017588585;1.18;2.62;-0.006831542;74.52;7.743104908;0.771596265;7.48381107
06.01.2002;0.002930072;1.30;2.58;-0.006539291;75.88;7.755896154;0.784549804;7.51325093
07.01.2002;0.004108591;1.19;2.63;0.004924024;76.11;7.783783507;0.77816339;7.532964743
08.01.2002;0.00729528;1.06;2.69;0.005340149;81.72;7.811240279;0.769085232;7.548686799
09.01.2002;0.014332807;1.18;3.03;-0.007549799;84.53;7.832117039;0.767945489;7.568080513
10.01.2002;0.005476647;0.89;2.89;-0.028961037;90.07;7.864961955;0.762171101;7.593377748
11.01.2002;-0.022721888;0.98;2.71;0.016868713;92.66;7.891812723;0.762863127;7.621136071
12.01.2002;-0.007384908;0.92;2.82;0.003275678;97.73;7.923710037;0.74829077;7.63374639
01.01.2003;0.005333496;0.89;3.08;0.002296326;108.65;7.944710317;0.768188634;7.680990359
02.01.2003;0.001233444;0.74;3.22;0.00202185;116.32;7.981044375;0.754547461;7.699407277
03.01.2003;0.007785262;0.77;3.73;0.003373328;108.18;8.010045469;0.750606318;7.723171493
04.01.2003;0.009478731;0.83;3.71;0.005344103;105.85;8.031652218;0.75608057;7.752044884
05.01.2003;0.006597674;1.26;3.85;0.0103439;107.88;8.062696513;0.766333745;7.796559007
06.01.2003;-0.0001956;1.58;3.94;0.006807804;100.45;8.09810226;0.759187868;7.822596247
07.01.2003;0.037941823;2.15;4.43;0.006357562;100.83;8.126351474;0.763246534;7.856177285
08.01.2003;0.037067893;1.50;4.93;0.007398585;99.92;8.151590072;0.771232498;7.891824674
09.01.2003;-0.017748207;1.39;5.05;-0.004986298;105.36;8.188608024;0.775835587;7.934793371
10.01.2003;0.009764112;1.17;5.41;0.000311481;104.26;8.195897398;0.796981171;7.968973172
11.01.2003;0.003465154;0.97;4.84;0.005547911;106.89;8.219137769;0.791432919;7.985227615
12.01.2003;-0.017591472;0.92;4.41;-0.00201529;112.7;8.246332744;0.773338156;7.989293877
01.01.2004;-0.015519552;0.78;5.12;0.017452997;117.79;8.287642021;0.766582512;8.021829082
02.01.2004;0.00471344;0.86;5.34;0.019281095;113.75;8.314295968;0.777906333;8.063146811
03.01.2004;0.013088429;1.20;5.8;0.010499744;104.16;8.33853836;0.783081888;8.094020355
04.01.2004;0.036170181;0.85;5.77;0.001613019;90.73;8.374692217;0.784838456;8.132414846
05.01.2004;0.004885571;0.95;5.61;-0.003649309;96.75;8.379148405;0.792622585;8.146740301
06.01.2004;-0.014881721;0.87;5.33;0.002569822;105.28;8.399897148;0.798891089;8.175366497
07.01.2004;-0.00192845;0.79;5.53;-0.005716585;106.32;8.415283192;0.804617592;8.197895037
08.01.2004;0.001343677;0.93;6.1;0.002746932;103.39;8.428326325;0.809510312;8.217000557
09.01.2004;0.006447804;0.79;6.12;-0.003067679;101.17;8.443349385;0.812673575;8.235923628
10.01.2004;-0.004137277;0.90;6.17;-0.00651419;101.17;8.480581667;0.794977419;8.251140099
11.01.2004;-0.015534258;0.71;5.42;-0.002490582;105.04;8.51047292;0.792753917;8.278230496
12.01.2004;-0.000607261;0.78;5.66;0.001555098;107.66;8.535802766;0.844156379;8.366385248
01.01.2005;0.00947228;0.64;6.03;0.00391165;102.61;8.559580043;0.820426106;8.36164861
02.01.2005;0.009304982;0.68;6.22;0.001449986;98.85;8.583275956;0.811720746;8.374677049
03.01.2005;0.012009492;0.82;6.37;0.003273175;99.35;8.609432644;0.807294887;8.395366378
04.01.2005;0.004754773;0.84;6.3;-0.001772107;99.74;8.632314747;0.811115517;8.42296995
05.01.2005;0.007078934;0.67;6.08;-0.000604866;105.21;8.652787409;0.819123015;8.453266404
06.01.2005;-0.000801048;0.85;6.11;0.002118763;108.06;8.680282343;0.820940884;8.482978166
07.01.2005;-0.002088661;0.83;6.25;0.007144198;108.78;8.707891969;0.819043209;8.50827353
08.01.2005;-0.005792265;0.69;6.06;0.001502549;105.46;8.747432856;0.807884878;8.534097148
09.01.2005;-0.002705155;0.69;6.2;0.001247142;102.58;8.77289357;0.816174559;8.569766543
10.01.2005;0.009146516;0.69;6.4;0.004526253;105.49;8.79721605;0.82297359;8.602384882
11.01.2005;-0.012404914;0.92;6.06;0.004962364;102.25;8.816556754;0.829863905;8.630063192
12.01.2005;0.005;1.13;4;0.001;95;8.845022983;0.833929008;8.66341598
01.01.2006;0.005;1.13;4;0.001;95;8.862259377;0.842486827;8.690862125
02.01.2006;0.005;1.13;4;0.001;95;8.875124781;0.85887977;8.72299845
03.01.2006;0.005;1.13;4;0.001;95;8.904348794;0.862962564;8.756964826
04.01.2006;0.005;1.13;4;0.001;95;8.929048142;0.863234052;8.781978724
05.01.2006;0.005;1.13;4;0.001;95;8.967969858;0.852881645;8.808835366
06.01.2006;0.005;1.13;4;0.001;95;9.001304764;0.86342526;8.854456824
07.01.2006;0.005;1.13;4;0.001;95;9.031595939;0.879181246;8.902831732
08.01.2006;0.005;1.13;4;0.001;95;9.056227947;0.878057225;8.926184436
09.01.2006;0.005;1.13;4;0.001;95;9.092996219;0.875518431;8.960057143
10.01.2006;0.005;1.13;4;0.001;95;9.124408729;0.873760742;8.989460038
11.01.2006;0.005;1.13;4;0.001;95;9.150134401;0.876576355;9.018402936
12.01.2006;0.005;1.13;4;0.001;95;9.18307933;0.884790087;9.060674478
01.01.2007;0.005;1.13;4;0.001;95;9.201729005;0.894167329;9.089866652
02.01.2007;0.005;1.13;4;0.001;95;9.227362748;0.904299798;9.126768409
03.01.2007;0.005;1.13;4;0.001;95;9.293150985;0.88580732;9.171895161
04.01.2007;0.005;1.13;4;0.001;95;9.326088522;0.877513395;9.195425463
05.01.2007;0.005;1.13;4;0.001;95;9.381250506;0.873225299;9.245688824
06.01.2007;0.005;1.13;4;0.001;95;9.375249609;0.908561225;9.279356608
07.01.2007;0.005;1.13;4;0.001;95;9.396454988;0.921804474;9.315032843
08.01.2007;0.005;1.13;4;0.001;95;9.423894551;0.931387378;9.352814551
09.01.2007;0.005;1.13;4;0.001;95;9.449652073;0.932803119;9.380090954
10.01.2007;0.005;1.13;4;0.001;95;9.472879626;0.947408734;9.418854957
11.01.2007;0.005;1.13;4;0.001;95;9.502538095;0.950979509;9.452275331
12.01.2007;0.005;1.13;4;0.001;95;9.526023423;0.93847453;9.46252386
01.01.2008;0.005;1.13;4;0.001;95;9.548090311;0.967509621;9.515060401
02.01.2008;0.005;1.13;4;0.001;95;9.56842554;0.975519611;9.543640524
03.01.2008;0.005;1.13;4;0.001;95;9.586580069;0.988683082;9.575198628
04.01.2008;0.005;1.13;4;0.001;95;9.588625079;1.021017053;9.60942432
05.01.2008;0.005;1.13;4;0.001;95;9.61907539;1.018651445;9.637555029
06.01.2008;0.005;1.13;4;0.001;95;9.639584142;1.023859631;9.663163579
07.01.2008;0.005;1.13;4;0.001;95;9.645379331;1.045476874;9.689852451
08.01.2008;0.005;1.13;4;0.001;95;9.679308908;1.035727139;9.714412638
09.01.2008;0.005;1.13;4;0.001;95;9.671518483;1.062999717;9.732613316
10.01.2008;0.005;1.13;4;0.001;95;9.654244612;1.102340847;9.751680573
11.01.2008;0.005;1.13;4;0.001;95;9.641568856;1.130617007;9.764332364
12.01.2008;0.005;1.13;4;0.001;95;9.657422797;1.130969884;9.780498365
01.01.2009;0.005;1.13;4;0.001;95;9.67015046;1.188757932;9.843059468
02.01.2009;0.005;1.13;4;0.001;95;9.672033777;1.194180422;9.849493888
03.01.2009;0.005;1.13;4;0.001;95;9.670481045;1.178061735;9.834351535
04.01.2009;0.005;1.13;4;0.001;95;9.67967749;1.168732438;9.835597266
05.01.2009;0.005;1.13;4;0.001;95;9.688026437;1.148340824;9.826344576
06.01.2009;0.005;1.13;4;0.001;95;9.70599378;1.117834623;9.817387221
07.01.2009;0.005;1.13;4;0.001;95;9.728482818;1.095816373;9.819982449
08.01.2009;0.005;1.13;4;0.001;95;9.743586725;1.082855249;9.823188027
09.01.2009;0.005;1.13;4;0.001;95;9.748480442;1.075074795;9.820870678
10.01.2009;0.005;1.13;4;0.001;95;9.774653393;1.037621724;9.811584684
11.01.2009;0.005;1.13;4;0.001;95;9.798312771;1.013372526;9.811596674
12.01.2009;0.005;1.13;4;0.001;95;9.815999417;0.992075855;9.808043709
01.01.2010;0.005;1.13;4;0.001;95;9.837941287;0.982607927;9.820396195
02.01.2010;0.005;1.13;4;0.001;95;9.853933788;0.966178367;9.819526971
03.01.2010;0.005;1.13;4;0.001;95;9.869316308;0.958499849;9.826930435
04.01.2010;0.005;1.13;4;0.001;95;9.894892041;0.944372432;9.837657376
05.01.2010;0.005;1.13;4;0.001;95;9.912372637;0.938945852;9.84937517
06.01.2010;0.005;1.13;4;0.001;95;9.924729638;0.942564184;9.865578375
07.01.2010;0.005;1.13;4;0.001;95;9.946368801;0.928741302;9.872443753
08.01.2010;0.005;1.13;4;0.001;95;9.961031368;0.921509534;9.879289212
09.01.2010;0.005;1.13;4;0.001;95;9.977251172;0.924787546;9.899059924
10.01.2010;0.005;1.13;4;0.001;95;10.00172141;0.917570762;9.91569583
11.01.2010;0.005;1.13;4;0.001;95;10.02206922;0.909867254;9.927612657
12.01.2010;0.005;1.13;4;0.001;95;10.03370273;0.901627775;9.930149223
01.01.2011;0.005;1.13;4;0.001;95;10.04165342;0.904757905;9.941565537
02.01.2011;0.005;1.13;4;0.001;95;10.05850368;0.903504802;9.957029826
03.01.2011;0.005;1.13;4;0.001;95;10.06892336;0.910581212;9.975251167
04.01.2011;0.005;1.13;4;0.001;95;10.07807085;0.914566299;9.988765537
05.01.2011;0.005;1.13;4;0.001;95;10.08998722;0.92439448;10.01137085
06.01.2011;0.005;1.13;4;0.001;95;10.10074535;0.930669333;10.02889411
07.01.2011;0.005;1.13;4;0.001;95;10.11531975;0.9374149;10.05069046
08.01.2011;0.005;1.13;4;0.001;95;10.13449996;0.94073457;10.07340571
09.01.2011;0.005;1.13;4;0.001;95;10.16563368;0.96124089;10.12610344
10.01.2011;0.005;1.13;4;0.001;95;10.20057511;0.931000906;10.12908008
11.01.2011;0.005;1.13;4;0.001;95;10.192784;0.959892121;10.15184962
12.01.2011;0.005;1.13;4;0.001;95;10.21124611;0.96626184;10.17692568
01.01.2012;0.005;1.13;4;0.001;95;10.21794483;0.96290492;10.18014423
02.01.2012;0.005;1.13;4;0.001;95;10.22266816;0.966198713;10.1882824
03.01.2012;0.005;1.13;4;0.001;95;10.241237;0.976360841;10.21731395
04.01.2012;0.005;1.13;4;0.001;95;10.25305866;0.989185;10.24218475
05.01.2012;0.005;1.13;4;0.001;95;10.27187404;0.995202176;10.26706467
06.01.2012;0.005;1.13;4;0.001;95;10.28220662;1.00349563;10.28569616
07.01.2012;0.005;1.13;4;0.001;95;10.28587145;1.01362021;10.29939973
08.01.2012;0.005;1.13;4;0.001;95;10.29470371;1.023946044;10.31836755
09.01.2012;0.005;1.13;4;0.001;95;10.3041703;1.02408273;10.32796761
10.01.2012;0.005;1.13;4;0.001;95;10.32080803;1.024932183;10.34543447
11.01.2012;0.005;1.13;4;0.001;95;10.32102666;1.025045612;10.34576377
12.01.2012;0.005;1.13;4;0.001;95;10.33282756;1.018979154;10.35162886
01.01.2013;0.005;1.13;4;0.001;95;10.34099377;1.024170137;10.36487643
02.01.2013;0.005;1.13;4;0.001;95;10.35815227;1.022866636;10.38076139
03.01.2013;0.005;1.13;4;0.001;95;10.38797993;1.015973478;10.40382718
04.01.2013;0.005;1.13;4;0.001;95;10.40645763;1.016134009;10.42246287
05.01.2013;0.005;1.13;4;0.001;95;10.4169317;1.01756909;10.43434824
06.01.2013;0.005;1.13;4;0.001;95;10.44296068;1.013534125;10.45640403
07.01.2013;0.005;1.13;4;0.001;95;10.45494964;1.017468908;10.47226772
08.01.2013;0.005;1.13;4;0.001;95;10.46455034;1.023151364;10.48743777
09.01.2013;0.005;1.13;4;0.001;95;10.46535372;1.036048716;10.50076789
10.01.2013;0.005;1.13;4;0.001;95;10.47080025;1.041372094;10.51133941
11.01.2013;0.005;1.13;4;0.001;95;10.48201863;1.036609636;10.51797406
12.01.2013;0.005;1.13;4;0.001;95;10.48033876;1.026982155;10.50696331
01.01.2014;0.005;1.13;4;0.001;95;10.4997411;1.030697417;10.52997677
02.01.2014;0.005;1.13;4;0.001;95;10.51401739;1.028546177;10.54216372
03.01.2014;0.005;1.13;4;0.001;95;10.51447281;1.048050858;10.56140493
04.01.2014;0.005;1.13;4;0.001;95;10.52997732;1.055045729;10.58356143
05.01.2014;0.005;1.13;4;0.001;95;10.53485672;1.063729502;10.59663785
06.01.2014;0.005;1.13;4;0.001;95;10.53238038;1.071442016;10.6013858
07.01.2014;0.005;1.13;4;0.001;95;10.54049161;1.076695241;10.614388
08.01.2014;0.005;1.13;4;0.001;95;10.55015586;1.076584037;10.62394896
09.01.2014;0.005;1.13;4;0.001;95;10.56585246;1.082854473;10.64545304
10.01.2014;0.005;1.13;4;0.001;95;10.59043668;1.080486728;10.66784829
11.01.2014;0.005;1.13;4;0.001;95;10.61295268;1.074755809;10.68504616
12.01.2014;0.005;1.13;4;0.001;95;10.61771789;1.162343254;10.7681559
01.01.2015;0.005;1.13;4;0.001;95;10.69373136;1.12501608;10.81152869
02.01.2015;0.005;1.13;4;0.001;95;10.66331129;1.144408726;10.7981994
03.01.2015;0.005;1.13;4;0.001;95;10.66766841;1.127853432;10.78798462
04.01.2015;0.005;1.13;4;0.001;95;10.66727965;1.1184752;10.77924598
05.01.2015;0.005;1.13;4;0.001;95;10.67526308;1.114293629;10.78348377
06.01.2015;0.005;1.13;4;0.001;95;10.6985107;1.105575784;10.79887697
07.01.2015;0.005;1.13;4;0.001;95;10.71428275;1.094256935;10.80435828
08.01.2015;0.005;1.13;4;0.001;95;10.76106234;1.078319453;10.83646611
09.01.2015;0.005;1.13;4;0.001;95;10.77368648;1.070244849;10.84157394
10.01.2015;0.005;1.13;4;0.001;95;10.77584778;1.064286409;10.83815231
11.01.2015;0.005;1.13;4;0.001;95;10.78189673;1.05539604;10.83581282
12.01.2015;0.005;1.13;4;0.001;95;10.79682691;1.06120804;10.85623483
01.01.2016;0.005;1.13;4;0.001;95;10.81037198;1.057995038;10.86674762
02.01.2016;0.005;1.13;4;0.001;95;10.81376413;1.0585279;10.8706433
03.01.2016;0.005;1.13;4;0.001;95;10.81507269;1.048527585;10.86245957
04.01.2016;0.005;1.13;4;0.001;95;10.81842733;1.049664404;10.86689783
05.01.2016;0.005;1.13;4;0.001;95;10.83715171;1.039311405;10.87571009
06.01.2016;0.005;1.13;4;0.001;95;10.83392037;1.04445011;10.87741091
07.01.2016;0.005;1.13;4;0.001;95;10.83543618;1.048027547;10.88234605
08.01.2016;0.005;1.13;4;0.001;95;10.83103216;1.049074633;10.87894064
09.01.2016;0.005;1.13;4;0.001;95;10.82873642;1.049495453;10.87704594
10.01.2016;0.005;1.13;4;0.001;95;10.82857631;1.053363674;10.88056485
11.01.2016;0.005;1.13;4;0.001;95;10.82952173;1.043812875;10.87240197
